,,,,,,,,,Part Request List,,
,,,,,,,,,Requested By:,_______________                                ,
,,,,,,,,,Date Requested:,__ /__ /__,
,,,,,,,,,Date Completed:,__ /__ /__,
,,,,,,,,,Assembly Name:,_______________,
,,,,,,,,,Assemblies:,x1,
,,,,,,,,,,,
,,,,,,,,,,,
Machine,Completed Kit,Completed Assembly Name,Number Per Machine,UOM,Quantity per Machine,Quantity per Assembly,Final QTY (per Machine),Stocked,Part Number,Description,Requested Quantity
R300,75166-SD-100,Dashboard Assembly,1,each,1,1,1,Yes,No Part Number,J-12,0
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,No,22263-PW-100,Battery Box Latch Angle,1
R300,No Part Number,"Assembly, Battery Box",1,each,1,4,4,Yes,61012-ME-100,"Washer, M6 Flat, yellow zinc",0
R300,No Part Number,"Assembly, Battery Box",1,each,1,2,2,Yes,61017-ME-100,"Bolt, Hex Flange, M6-1.0 x 16, Grade 10.9, yellow zinc",0
R300,No Part Number,"Assembly, Battery Box",1,each,1,2,2,Yes,61055-ME-100,"Nut, Hex Flanged, Nyloc, M6",0
R300,No Part Number,"Assembly, Battery Box",1,each,1,5,5,Yes,61205-ME-100,"Bolt, SHCS, M5-0.8 x 10, Zinc",0
R300,No Part Number,"Assembly, Battery Box",1,each,1,3,3,Yes,61208-ME-100,"Bolt, SHCS, M5-0.8 x 16, Zinc",0
R300,No Part Number,"Assembly, Battery Box",1,each,1,4,4,Yes,61407-ME-100,"Bolt, Hex Flange, M6-1.0 x 50, Grade 10.9, yellow zinc",0
R300,No Part Number,"Assembly, Battery Box",1,each,1,4,4,No,70135-SD-100,Relay base VCF4-1002,4
R300,No Part Number,"Assembly, Battery Box",1,each,1,4,4,No,70343-SD-100,"Relay, Mini-ISO, Form C, 12V coil, 40/20A V23234A0001X037",4
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,No,70352-SD-100,"Solenoid, Continuous Duty, 200A, SPST, 12VDC, Waytek 77007, Cole Hersee 24143 or 24213",1
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,No,70358-SD-100,"Relay Base, 4 Pin, 70 Amp, two 1/4"" and two 3/8"", Waytek 75363",1
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,No,70362-SD-100,"RELAY, ISO MINI, FORM A, 12V, 70A, DIODE SUPPRESSED, MOUSER 576-RA-700112-DN",1
R300,No Part Number,"Assembly, Battery Box",1,each,1,4,4,No,70551-SD-100,"Fuse Holder, J Case, Waytek: 46096, Bussmann 37701-1NN0022",4
R300,No Part Number,"Assembly, Battery Box",1,each,1,3,3,No,70553-SD-100,"Fuse, J Case, 60 AMP, Waytek: 46594",3
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,No,70554-SD-100,"Fuse, J Case, 40 AMP, Waytek: 46592",1
R300,No Part Number,"Assembly, Battery Box",1,each,1,4,4,No,70555-SD-100,"Fuse, J Case, 30 AMP, Waytek: 46591",4
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,No,70556-SD-100,Marine Circuit Breaker,1
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,No,71256-SD-100,"Deutsch, Receptacle, DTM 2 position, DTM04-2P",1
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,No,71261-SD-100,"Deutsch, wedgelock, WM-3P",1
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,No,71385-SD-100,"Bus Bar, L-shape",1
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,No,71459-SD-100,"Bus Bar, Bussmann fuse holder, 4 gang, 1.6"" pitch",1
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,Yes,75072-SD-100,"Battery Cable, BC-305",0
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,Yes,75074-SD-100,"Battery Cable, BC-307",0
R300,No Part Number,"Assembly, Battery Box",1,each,1,1,1,Yes,75079-SD-100,"Battery Cable, BC-308",0
R300,unknown…,Control Box Panel Assembly,1,each,1,6,6,Yes,70321-SD-100,"Deutsch, Nut, HDP20, Size 24, 2411-001-2405",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,70342-SD-100,"Plug in Jumper for Phoenix Relays, 500mm, Phoenix 2966786",0
R300,unknown…,Control Box Panel Assembly,1,each,1,2,2,No,70343-SD-100,"Relay, Mini-ISO, Form C, 12V coil, 40/20A V23234A0001X037",2
R300,unknown…,Control Box Panel Assembly,1,each,1,2,2,No,70423-SD-100,"Cable Assembly, SMA, Straight Plug Bulkhead Jack to Straight plug",2
R300,unknown…,Control Box Panel Assembly,1,each,1,3,3,No,70573-SD-100,"Mount, Circuit Breaker, 4 gang",3
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,70576-SD-100,"Buss Bar, Circuit Breaker, 3 gang",1
R300,unknown…,Control Box Panel Assembly,1,each,1,2,2,No,70577-SD-100,"Buss Bar, Circuit Breaker, 4 gang",2
R300,unknown…,Control Box Panel Assembly,1,each,1,3,3,No,70580-SD-100,"Fuse, Mini ATM, 2A",3
R300,unknown…,Control Box Panel Assembly,1,each,1,3,3,No,70581-SD-100,"Fuse, Mini ATM, 3A",3
R300,unknown…,Control Box Panel Assembly,1,each,1,4,4,No,70582-SD-100,"Fuse, Mini ATM, 4A",4
R300,unknown…,Control Box Panel Assembly,1,each,1,6,6,No,70583-SD-100,"Fuse, Mini ATM, 5A",6
R300,unknown…,Control Box Panel Assembly,1,each,1,2,2,No,70584-SD-100,"Fuse, Mini ATM, 7.5A",2
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,70603-SD-100,"Amplifier, Load Cell, Interface DMA",0
R300,unknown…,Control Box Panel Assembly,1,each,1,3,3,No,70610-SD-100,"Jumper, 2 Position, Phoenix FBS 2-6, 3030336",3
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,70611-SD-100,"Jumper, 5 Position, Phoenix FBS 5-6, 3030349",1
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,70762-SD-100,"EtherCAT, Patch Cable, RJ45, RJ45, Shielded, 0.26m, Beckhoff ZK1090-9191-0002",1
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,70763-SD-100,"EtherCAT, Patch Cable, RJ45, RJ45, Shielded, 0.5m, Beckhoff ZK1090-9191-0005",1
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,70764-SD-100,"EtherCAT, Patch Cable, RJ45, RJ45, Shielded, 1.0m, Beckhoff ZK1090-9191-0010",1
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,70771-SD-100,"Ethernet cable, 3 ft long, cat 5e unshielded, ATP AT1503EV-BU",1
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,70772-SD-100,"Ethernet cable, 5 ft long, cat 5e unshielded, ATP AT1505EV-BU",1
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,70853-SD-100,Wireless Mouse,1
R300,unknown…,Control Box Panel Assembly,1,each,1,4,4,Yes,71084-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, #8 screw",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,71190-SD-100,DIN Rail  15.5,1
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,71191-SD-100,DIN Rail 10.5,1
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,71193-SD-100,Din Rail 4,1
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,71238-SD-100,"NI-9045, cRIO Controller, 785623-01",1
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,No,71659-SD-100,"EtherCAT, Patch Cable, RJ45, RJ45, Shielded, 1.5m, Beckhoff ZK1090-9191-0015",1
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75016-EA-700,"Electrical Harness, PS155, P11",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75030-EA-700,"Electrical Harness, PS155, J1",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75031-EA-700,"Electrical Harness, PS155, J2",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75032-EA-700,"Electrical Harness, PS155, J3",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75033-EA-700,"Electrical Harness, PS155, J5",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75034-EA-700,"Electrical Harness, PS155, J6",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75035-EA-700,"Electrical Harness, PS155, J7",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75036-EA-700,"Electrical Harness, PS155, J8",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75037-EA-700,"Electrical Harness, PS155, J9",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75038-EA-700,"Electrical Harness, PS155, J10",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75039-EA-700,"Electrical Harness, PS155, J11",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75050-EA-700,"Electrical Harness, PS155, n1",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75051-EA-700,"Electrical Harness, PS155, n2",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75052-EA-700,"Electrical Harness, PS155, n3",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75053-EA-700,"Electrical Harness, PS155, n4",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75054-EA-700,"Electrical Harness, PS155, n5",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75055-EA-700,"Electrical Harness, PS155, n6",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75056-EA-700,"Electrical Harness, PS155, n7",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,75057-EA-700,"Electrical Harness, PS155, n8",0
R300,unknown…,Control Box Panel Assembly,1,each,1,1,1,Yes,unknown…,"Shunts, Control Box",0
R300,75203-EA-700,"ELECTRICAL HARNESS, R300, P2",1,each,0,1,1,No,70752-SD-100,"Home Run Cable, M23 19 Pole, Single Ended, 5m",1
R300,75203-EA-700,"ELECTRICAL HARNESS, R300, P2",1,each,1,1,1,No,70782-SD-100,"Molded cable, M12 Male Straight, M12 Female Straight, 4 pole, Shielded, PUR Black, 3.0m, Murr 7000-40501-6410300",1
R300,75203-EA-700,"ELECTRICAL HARNESS, R300, P2",1,each,1,1,1,No,70313-SD-100,"Deutsch HDP26-24-33PN, Plug, HDP20, 33 Way, Reverse",1
R300,75203-EA-700,"ELECTRICAL HARNESS, R300, P2",1,each,1,1,1,No,70708-SD-100,"Butt Splice, Uninsulated, 16-14GA, S&H Terminal BS 331",1
R300,75203-EA-700,"ELECTRICAL HARNESS, R300, P2",1,each,1,20,20,No,70328-SD-100,"Deutsch, Pin, Size 20, Solid, Nickel, 0460-202-20141",20
R300,75203-EA-700,"ELECTRICAL HARNESS, R300, P2",1,each,1,6,6,No,unknown,"Size 18 Pin, Nickel",6
R300,75203-EA-700,"ELECTRICAL HARNESS, R300, P2",1,inch,1,78,78,No,70645-SD-100,".5"" Loom",78
R300,75203-EA-700,"ELECTRICAL HARNESS, R300, P2",1,inch,1,66,66,No,70646-SD-100,".433"" Loom",66
R300,75203-EA-700,"ELECTRICAL HARNESS, R300, P2",1,inch,1,122,122,No,70644-SD-100,"1"" Loom",122
R300,75203-EA-700,"ELECTRICAL HARNESS, R300, P2",1,inch,1,122,122,No,70511-SD-100,"Deutsch, Boot, HD30-24BT-BK, For Size 24 Shell",122
R300,75206-EA-700,"ELECTRICAL HARNESS, R300, P12",1,inch,1,432,432,No,70788-SD-100,"Wire, GXL, 12ga, Yellow, Waytek WL12-4",432
R300,75206-EA-700,"ELECTRICAL HARNESS, R300, P12",1,inch,0,440,440,No,70457-SD-100,"Wire, GXL, 12ga, Blue, Waytek: WL12-6",440
R300,75206-EA-700,"ELECTRICAL HARNESS, R300, P12",1,inch,0,296,296,No,70472-SD-100,"Wire, GXL, 16ga, Red, Waytek: WL16-2",296
R300,75206-EA-700,"ELECTRICAL HARNESS, R300, P12",1,inch,0,292,292,No,70451-SD-100,"Wire, GXL, 18ga, Green, Waytek: WL18-5",292
R300,75206-EA-700,"ELECTRICAL HARNESS, R300, P12",1,inch,0,146,146,No,70450-SD-100,"Wire, GXL, 18ga, White, Waytek: WL18-9",146
R300,75206-EA-700,"ELECTRICAL HARNESS, R300, P12",1,inch,0,1,1,No,70032-SD-200,"Duetsch DT06-2S, Plug, DT, 2 Way, Grey, 93445-1102",1
R300,75206-EA-700,"ELECTRICAL HARNESS, R300, P12",1,each,0,1,1,No,70513-SD-100,Deutsch HDP26-24-16PN,1
R300,75206-EA-700,"ELECTRICAL HARNESS, R300, P12",1,each,0,1,1,No,70034-SD-200,"Deutsch W2S, Wedgelock, DT, 2 Way Plug, Orange",1
R300,75206-EA-700,"ELECTRICAL HARNESS, R300, P12",1,each,0,0,0,No,0,0,0
R300,75206-EA-700,"ELECTRICAL HARNESS, R300, P12",1,each,0,0,0,No,0,0,0
Proslab,70603-SD-100,"Amplifier, Load Cell, Interface DMA",1,each,1,1,1,No,70231-SD-100,"Load Cell, Interface WMC-10K, 10,000 Lbs, 3/4""-16 male threads, with DMA2 Amplifier plus calibration",0.5
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,1,1,No,22263-PW-100,Battery Box Latch Angle,1
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,2,2,Yes,61012-ME-100,"Washer, M6 Flat, yellow zinc",0
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,3,3,Yes,61054-ME-100,"Nut, Hex Flanged, Nyloc, M5, McMaster 92461A200",0
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,4,4,Yes,61055-ME-100,"Nut, Hex Flanged, Nyloc, M6",0
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,3,3,Yes,61208-ME-100,"Bolt, SHCS, M5-0.8 x 16, Zinc",0
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,2,2,Yes,61017-ME-100,"Bolt, Hex Flange, M6-1.0 x 16, Grade 10.9, yellow zinc",0
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,2,2,No,61407-ME-100,"Bolt, Hex Flange, M6-1.0 x 50, Grade 10.9, yellow zinc",2
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,1,1,No,70352-SD-100,"Solenoid, Continuous Duty, 200A, SPST, 12VDC, Waytek 77007, Cole Hersee 24143 or 24213",1
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,2,2,No,70551-SD-100,"Fuse Holder, J Case, Waytek: 46096, Bussmann 37701-1NN0022",2
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,3,3,No,70553-SD-100,"Fuse, J Case, 60 AMP, Waytek: 46594",3
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,1,1,No,70554-SD-100,"Fuse, J Case, 40 AMP, Waytek: 46592",1
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,1,1,No,70556-SD-100,"Circuit Breaker, 100 AMP, Surface Mount, Waytek: 46872",1
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,1,1,Yes,75072-EA-700,"Battery Cable, B-C 305 ",0
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,1,1,Yes,75073-EA-700,"Battery Cable, B-C 306 ",0
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,1,1,Yes,75074-EA-700,"Battery Cable, B-C 307 ",0
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,1,1,Yes,75075-EA-700,"Battery Cable, B-C 308 ",0
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,1,1,Yes,75079-EA-700,"Battery Cable, B-C 315 ",0
Proslab,22264-PW-700,"Assembly, Battery Box, Harvester",1,each,1,1,1,Yes,75080-EA-700,"Battery Cable, B-C 316 ",0
Proslab,70258-SD-100,"Backup Alarm, Ecco SA-901, FFE Connectorized (made from 70241-SD-100)",1,each,1,2,2,Yes,70005-SD-200,"Deutsch 0460-202-16141, pin, solid, nickel plate, SZ 16",0
Proslab,70258-SD-100,"Backup Alarm, Ecco SA-901, FFE Connectorized (made from 70241-SD-100)",1,each,1,1,1,Yes,70041-SD-200,"Deutsch W2P, Wedgelock, DT, 2 Way Receptcal, Green",0
Proslab,70258-SD-100,"Backup Alarm, Ecco SA-901, FFE Connectorized (made from 70241-SD-100)",1,each,1,1,1,No,70241-SD-100,"Backup Alarm, Ecco SA-901",1
Proslab,70258-SD-100,"Backup Alarm, Ecco SA-901, FFE Connectorized (made from 70241-SD-100)",1,each,1,1,1,Yes,70285-SD-200,"Deutsch, Receptacle, 2 Position, DT04-2P",0
Proslab,75068-EA-700,"Battery Cable, B-C 301",1,inches,1,40,40,No,70464-SD-100,"Wire, Battery SGX, 1 GA, Red, Waytek:  WZ1-2",40
Proslab,75068-EA-700,"Battery Cable, B-C 301",1,inches,1,40,40,No,70645-SD-200,"Looming, corregated, poyethylene, black, split, .500 dia",40
Proslab,75068-EA-700,"Battery Cable, B-C 301",1,each,1,1,1,No,70666-SD-100,"RING, HEAVY DUTY EYELET LUG 1-2 GA 3/8"" STUD, Waytek 36516",1
Proslab,75068-EA-700,"Battery Cable, B-C 301",1,each,1,1,1,No,70667-SD-100,"RING, HEAVY DUTY EYELET LUG 1-2 GA 1/2"" STUD, Waytek 36517",1
Proslab,75069-EA-700,"Battery Cable, B-C 302",1,inches,1,32,32,No,70463-SD-100,"Wire, Battery SGX, 1 GA, Black, Waytek:  WZ1-0",32
Proslab,75069-EA-700,"Battery Cable, B-C 302",1,each,1,1,1,No,70666-SD-100,"RING, HEAVY DUTY EYELET LUG 1-2 GA 3/8"" STUD, Waytek 36516",1
Proslab,75069-EA-700,"Battery Cable, B-C 302",1,each,1,1,1,No,70667-SD-100,"RING, HEAVY DUTY EYELET LUG 1-2 GA 1/2"" STUD, Waytek 36517",1
Proslab,75070-EA-700,"Battery Cable, B-C 303",1,inches,1,84,84,No,70463-SD-100,"Wire, Battery SGX, 1 GA, Black, Waytek:  WZ1-0",84
Proslab,75070-EA-700,"Battery Cable, B-C 303",1,each,1,1,1,No,70665-SD-100,"RING, HEAVY DUTY EYELET LUG 1-2 GA 5/16"" STUD, Waytek 36515",1
Proslab,75070-EA-700,"Battery Cable, B-C 303",1,each,1,1,1,No,70666-SD-100,"RING, HEAVY DUTY EYELET LUG 1-2 GA 3/8"" STUD, Waytek 36516",1
Proslab,75071-EA-700,"Battery Cable, B-C 304",1,inches,1,10,10,No,70463-SD-100,"Wire, Battery SGX, 1 GA, Black, Waytek:  WZ1-0",10
Proslab,75071-EA-700,"Battery Cable, B-C 304",1,each,1,1,1,No,70506-SD-100,"Battery Lug, 1ga, Negative Straight, Crimp",1
Proslab,75071-EA-700,"Battery Cable, B-C 304",1,each,1,1,1,No,70666-SD-100,"RING, HEAVY DUTY EYELET LUG 1-2 GA 3/8"" STUD, Waytek 36516",1
Proslab,75072-EA-700,"Battery Cable, B-C 305 ",1,inches,1,13,13,No,70464-SD-100,"Wire, Battery SGX, 1 GA, Red, Waytek:  WZ1-2",13
Proslab,75072-EA-700,"Battery Cable, B-C 305 ",1,each,1,1,1,No,70505-SD-100,"Battery Lug, 1ga, Positive Straight, Crimp",1
Proslab,75072-EA-700,"Battery Cable, B-C 305 ",1,each,1,1,1,No,70505-SD-100,"Battery Lug, 1ga, Positive Straight, Crimp",1
Proslab,75073-EA-700,"Battery Cable, B-C 306 ",1,inches,1,9,9,No,70465-SD-100,"Wire, Battery SGX, 6 GA, Red, Waytek: WZ6-2",9
Proslab,75073-EA-700,"Battery Cable, B-C 306 ",1,each,1,2,2,No,71096-SD-100,"Ring Terminal, Uninsulated,  8GA wire, 5/16"" screw",2
Proslab,75074-EA-700,"Battery Cable, B-C 307 ",1,inches,1,13,13,No,70465-SD-100,"Wire, Battery SGX, 6 GA, Red, Waytek: WZ6-2",13
Proslab,75074-EA-700,"Battery Cable, B-C 307 ",1,each,1,2,2,No,71096-SD-100,"Ring Terminal, Uninsulated,  8GA wire, 5/16"" screw",2
Proslab,75075-EA-700,"Battery Cable, B-C 308 ",1,inches,1,7,7,No,70465-SD-100,"Wire, Battery SGX, 6 GA, Red, Waytek: WZ6-2",7
Proslab,75075-EA-700,"Battery Cable, B-C 308 ",1,each,1,2,2,No,71096-SD-100,"Ring Terminal, Uninsulated,  8GA wire, 5/16"" screw",2
Proslab,75076-EA-700,"Battery Cable, B-C 309",1,inches,1,41,41,No,70646-SD-200,"Looming, corregated, poyethylene, black, split, .413 dia, Waytek LCP-413-500",41
Proslab,75076-EA-700,"Battery Cable, B-C 309",1,inches,1,41,41,No,71020-SD-100,"Wire, SGX, 4ga, Red, Waytek WZ4-2",41
Proslab,75076-EA-700,"Battery Cable, B-C 309",1,each,1,1,1,No,71105-SD-100,"Ring Terminal, Uninsulated,  6GA wire, 5/16"" screw",1
Proslab,75076-EA-700,"Battery Cable, B-C 309",1,each,1,1,1,No,71107-SD-100,"Ring Terminal, Uninsulated,  6GA wire, 1/2"" screw",1
Proslab,75076-EA-700,"Battery Cable, B-C 309",1,0,1,0,0,No,0,TBD,0
Proslab,75076-EA-700,"Battery Cable, B-C 309",1,0,1,0,0,No,0,TBD,0
Proslab,75077-EA-700,"Battery Cable, B-C 310",1,inches,1,16,16,No,70465-SD-100,"Wire, Battery SGX, 6 GA, Red, Waytek: WZ6-2",16
Proslab,75077-EA-700,"Battery Cable, B-C 310",1,each,1,1,1,No,71096-SD-100,"Ring Terminal, Uninsulated,  8GA wire, 5/16"" screw",1
Proslab,75077-EA-700,"Battery Cable, B-C 310",1,each,1,1,1,No,71097-SD-100,"Ring Terminal, Uninsulated,  8GA wire, 3/8"" screw, Waytek 34003",1
Proslab,75078-EA-700,"Battery Cable, B-C 311",1,inches,1,12,12,No,70458-SD-100,"Wire, GXL, 12ga, Red, Waytek: WL12-2",12
Proslab,75078-EA-700,"Battery Cable, B-C 311",1,each,1,1,1,No,71085-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, #10 screw",1
Proslab,75078-EA-700,"Battery Cable, B-C 311",1,each,1,1,1,No,71086-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, 1/4"" screw",1
Proslab,75079-EA-700,"Battery Cable, B-C 315 ",1,inches,1,9,9,No,70464-SD-100,"Wire, Battery SGX, 1 GA, Red, Waytek:  WZ1-2",9
Proslab,75079-EA-700,"Battery Cable, B-C 315 ",1,each,1,1,1,No,70665-SD-100,"RING, HEAVY DUTY EYELET LUG 1-2 GA 5/16"" STUD, Waytek 36515",1
Proslab,75079-EA-700,"Battery Cable, B-C 315 ",1,each,1,1,1,No,70666-SD-100,"RING, HEAVY DUTY EYELET LUG 1-2 GA 3/8"" STUD, Waytek 36516",1
Proslab,75080-EA-700,"Battery Cable, B-C 316 ",1,inches,1,13,13,No,70474-SD-100,"Wire, GXL, 14ga, Blue, Waytek: WL14-6",13
Proslab,75080-EA-700,"Battery Cable, B-C 316 ",1,each,1,1,1,No,71076-SD-100,"Ring Terminal, Uninsulated, 14-16GA wire, #10 screw, B-339-10",1
Proslab,75080-EA-700,"Battery Cable, B-C 316 ",1,each,1,1,1,No,71078-SD-100,"Ring Terminal, Uninsulated, 14-16GA wire, 5/16"" screw",1
Proslab,unknown…,Brake Resistor,1,each,1,3,3,Yes,50326-SD-100,"Washer, lock, star, M5, McMaster 97985A740",0
Proslab,unknown…,Brake Resistor,1,each,1,1,1,No,70079-SD-100,"Resistor, Braking, 15 ohm, 3kW, Powerohm, 2ER7-15-GCE9",1
Proslab,unknown…,Brake Resistor,1,each,1,1,1,No,70599-SD-100,"Conduit Elbow Connector, 90 degree, 3/8"", for 1/2"" Knockout, McMaster 7267K33 (for Brake Resistor Cable)",1
Proslab,unknown…,Brake Resistor,1,each,1,1,1,No,75090-EA-700,Brake Resistor cable,1
Proslab,75090-EA-700,Brake Resistor cable,1,inches,1,106,106,No,70431-SD-100,"Cable, Shielded, MTW, 12 AWG, 4 cond, SAB 08611204",106
Proslab,75090-EA-700,Brake Resistor cable,1,each,1,1,1,No,70863-SD-100,"Connector, Intercontec BSTA 108 NN 00 48 0236 000 Servo Power Cable End Connector",1
Proslab,75090-EA-700,Brake Resistor cable,1,each,1,3,3,No,70865-SD-100,Intercontec 60.254.11 Sockets for Servo Power cable end connectors,3
Proslab,75090-EA-700,Brake Resistor cable,1,each,1,3,3,No,71085-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, #10 screw",3
Proslab,unknown…,"Cable Assembly, Brake Resistor, Inside ",1,each,1,1,1,No,70807-SD-100,"Ferrule, 12 AWG, Gray, Ferrules Direct AW40010",1
Proslab,unknown…,"Cable Assembly, Brake Resistor, Inside ",1,each,1,1,1,No,70862-SD-100,"Connector, Intercontec BEGA 120 NN 00 00 0241 000 Panel mt, No cable seal, No panel o-ring, Servo Power Box Mount",1
Proslab,unknown…,"Cable Assembly, Brake Resistor, Inside ",1,each,1,3,3,No,70872-SD-100,Intercontec 61.193.11 Pins for Servo Power panel mount Connector 70862-SD-100,3
Proslab,unknown…,"Cable Assembly, Brake Resistor, Inside ",1,inches,1,25,25,No,70993-SD-100,"Wire, 600 Volt, MTW rated,  65 strand, 12ga, Red",25
Proslab,unknown…,"Cable Assembly, Brake Resistor, Inside ",1,inches,1,24,24,No,70999-SD-100,"Wire, 600 Volt, MTW rated,  65 strand, 12ga, Yellow   Waytek: wr12-4",24
Proslab,unknown…,"Cable Assembly, Brake Resistor, Inside ",1,inches,1,25,25,No,71003-SD-100,"Wire, 600 Volt, MTW rated,  65 strand, 12ga, Green   Waytek: wr12-5",25
Proslab,unknown…,"Cable Assembly, Brake Resistor, Inside ",1,each,1,1,1,No,71085-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, #10 screw",1
Proslab,unknown…,"Cable Assembly, Brake Resistor, Inside ",1,each,1,1,1,No,71086-SD-100,"Ring Terminal, Uninsulated, 10-12GA wire, 1/4"" screw",1
Proslab,70911-SD-100,"Cable Assembly, Servo Combined Power/Feedback, L Axis, Amplifier to Box Bulkhead",1,each,1,1,1,No,70276-SD-100,"D-Sub 15, Plug, HDP-22, TE 748364-1",1
Proslab,70911-SD-100,"Cable Assembly, Servo Combined Power/Feedback, L Axis, Amplifier to Box Bulkhead",1,each,1,4,4,No,70278-SD-100,"Pin, HDP-22, TE 1658670-2",4
Proslab,70911-SD-100,"Cable Assembly, Servo Combined Power/Feedback, L Axis, Amplifier to Box Bulkhead",1,inches,1,28,28,No,70497-SD-100,"Flex Cable, Igus, CF35-15-04, 4 conductor, TPE, 16GA",28
Proslab,70911-SD-100,"Cable Assembly, Servo Combined Power/Feedback, L Axis, Amplifier to Box Bulkhead",1,each,1,1,1,No,70547-SD-100,"Backshell, DB9, shielded 45 degree, Northern Technologies N95E200000 / ALLIED 70172376",1
Proslab,70911-SD-100,"Cable Assembly, Servo Combined Power/Feedback, L Axis, Amplifier to Box Bulkhead",1,each,1,4,4,No,70805-SD-100,"Ferrule, 16 AWG, Black, Ferrules Direct AD15008-L",4
Proslab,70911-SD-100,"Cable Assembly, Servo Combined Power/Feedback, L Axis, Amplifier to Box Bulkhead",1,each,1,1,1,No,70862-SD-100,"Connector, Intercontec BEGA 120 NN 00 00 0241 000 Panel mt, No cable seal, No panel o-ring, Servo Power Box Mount",1
